,hike_name,region,length,elevation gain,rating,number_votes,features,which_pass,latlong,numReports,url,hike_desc
10,Lookout Mountain Forest Preserve,Puget Sound and Islands,NR,NR,3.00 out of 5,(4 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//48.7191,-122.3554/@48.7191,-122.3554,11z/data=?hl=en",13,http://www.wta.org/go-hiking/hikes/lookout-mountain-forest-preserve,"Spanning almost 370 forested acres that house the headwaters of Austin and Beaver Creeks, the Lookout Mountain Preserve is located just south of Lake Louise Road and Sudden Valley in Whatcom County. Various trail crews have worked to clean this area up, removing garbage and construction materials, leaving beautiful recreation options for Bellingham residents. Several hiking trails now exist in the Lookout Mountain Forest Preserve, part of the Whatcom County Park system, including a 2.2-mile loop. This loop includes a small footbridge that crosses Austin Creek, and a mile long viewpoint spur trail that offers a panorama of Lake Whatcom and the valley below. There are also views of two 12-foot waterfalls. Alternatively, head up and up to Lookout Mountain on an eight mile service road.Buttercups, bleeding hearts and Queen Anne's lace bloom here in the springtime, and thanks to efforts from the trail crews, the routes are all in good condition."
11,Sweet Creek Falls Interpretive Trail,Eastern Washington,NR,NR,5.00 out of 5,(1 vote) Log in to rate,[],NR,"//www.google.com/maps/dir//48.8242,-117.3975/@48.8242,-117.3975,11z/data=?hl=en",5,http://www.wta.org/go-hiking/hikes/sweet-creek-falls-interpretive-trail,"This trail absolutely begs visitors to pack a picnic lunch and linger.There are multiple picnic tables along the short paved hiking trail leading to the falls. On a hot day, visitors can play in the shallow pool below the falls. This easy hike doubles as a rest area on the International Selkirk Loop, or as a leg stretcher on the way to Gardner Cave further north."
12,Deer Creek Falls to Owyhigh Lakes,Mount Rainier Area,NR,NR,3.80 out of 5,(5 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//46.8335,-121.5351/@46.8335,-121.5351,11z/data=?hl=en",17,http://www.wta.org/go-hiking/hikes/deer-creek-falls-to-owyhigh-lakes,"Access the Owyhigh Lakes Trail via Deer Creek Falls on this slightly longer hike than the one from the Sunrise Road. This trailhead is marked on the right of southbound Highway 123, across the street from the parking area. Quickly cross the road (watch for traffic, it’s a busy road on a blind corner) to the marker and you will finally see the trailhead, which is mostly invisible from the road due to brush and low hanging tree branches."
13,Deer Creek Falls,Mount Rainier Area,NR,NR,3.00 out of 5,(7 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//46.8335,-121.5351/@46.8335,-121.5351,11z/data=?hl=en",5,http://www.wta.org/go-hiking/hikes/deer-creek-falls,"If you don’t have the time or the inclination for the longer hike to Owyhigh Lakes, you can take a bite off the bigger trail and zip down about half a mile to see the charming 62 feet tiered falls of Deer Creek and a pair of footbridges traversing creeks flanked by a dense old forest. Since there is no sign that designates Deer Creek Falls trail, you will access it via the “Owyhigh Lakes Trail” which is marked on the right of southbound Highway 123, across the street from the parking area. Quickly cross the road (watch for traffic, it’s a busy road on a blind corner) to the marker and you will finally see the trailhead, which is mostly invisible from the road due to brush and low hanging tree branches. The trail immediately descends and disappears from the road into the forest valley. The descent is quick, but not too steep, about 280 feet over 0.4 miles. Wander down and around the couple of well-maintained switchback paths and marvel at the ancient and enormous Douglas fir trees, as well as the hemlock and cedar trees that thrive in the shadow of Mount Rainier. Be sure to note the curious 4-to-6 inch pine cones littering the forest floor and look something like a fat mice.A quarter of a mile down is the first viewpoint of the falls. The falls are not huge, and the volume of water will vary depending on the time of year, but check out the cut of the boulders that make the water path appear to flow almost horizontally before pouring down to the next tier. The trail continues another quarter of a mile which will provide another falls vantage point where you can see it tumble into the Chinook creek. This section of the trail ends at the Eastside trail junction where there are a few simple walk-in only campsites and a pair of footbridges crossing over small but lively creeks that provide a place for rest, contemplation, or a least a few photo ops. If you want to keep hiking, you have some options of varying lengths. You can continue another 1.5 miles to investigate another waterfall on Kotsuck Creek. Owyhigh Lakes is another 2.5 miles beyond that (about five miles from the trailhead), and Sunrise Road is an even further destination (about 10 miles from the trailhead). Otherwise, you can turn around at the footbridge and head back up to your car to complete this lovely one mile roundtrip legstretcher. WTA Pro Tip: If you plan on camping on this trail please check with the rangers for conditions, permits, and regulations before packing your stuff in. You can also visit the National Park Service Mount Rainier webpage to plan your trip. No pass is required if you are just day-hiking or passing through."
14,Paradise Glacier,Mount Rainier Area,NR,NR,3.17 out of 5,(6 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//46.7860,-121.7351/@46.7860,-121.7351,11z/data=?hl=en",19,http://www.wta.org/go-hiking/hikes/paradise-glacier,"This trail takes hikers out of the maze of trails at Paradise and up onto one of the many glaciers on Washington's most iconic mountains.Begin by heading up the wide steps outside the entrance to Paradise Inn. The trail is not marked by signs, but heading toward Myrtle Falls on the Skyline Trail puts you on the right path. Pass the falls and look for a junction with the Golden Gate Trail. Stay right, and continue on Skyline Trail for 1.8 miles to the Paradise Glacier spur trail.At this point you leave the crowds of the Skyline Trail behind as you travel toward and into the moraine. Soon, arrive at a sign marking the end of the maintained trail. Continuing on arrive after a quarter mile to a sign warning of danger in and around the ice caves. However, the caves are no longer there and judging by the deterioration of the sign it won't be there much longer either. This is the end of the Paradise Glacier trail, but intrepid hikers can continue through the rock/boulder field to a small waterfall. On this section, there are a lot of small streams to cross so waterproof boots are a must.Return the way you came, or finish it as a loop, taking the Skyline Trail to Paradise Point, where you can enjoy views of the Goat Rocks, Mount Adams, Mount Hood and St. Helens before heading back down, rejoining the crowds on the steep descent to your car."
15,Annette Lake,Snoqualmie Region,NR,NR,3.65 out of 5,(104 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.3928,-121.4741/@47.3928,-121.4741,11z/data=?hl=en",848,http://www.wta.org/go-hiking/hikes/annette-lake,"Waterfalls, wildflowers, sheltering forests, mountain views and an alpine lake are offered on this well-maintained trail. At the lake, enjoy the sights and relax for a while. If you backpacked in, stay at the campsites for a sunrise and sunset on the lake.The Annette Lake Trail begins just to the right of an information kiosk and the Asahel Curtis Nature Trail. Start down the trail into the forest of Douglas fir, hemlock and cedar. Listen to the sound of Humpback Creek, and in just 0.2 miles, cross over it, pausing here to take in one of the best tumbling falls in Washington. The noise can often drown out any conversation!After the bridge, the trail continues through the forest and passes into an open area, crossing under powerlines, then crossing the Iron Horse Trail at 1.2 miles from the trailhead. The trail now begins a steady elevation gain through the forest with occasional small water crossings that are often surrounded by wildflowers taking advantage of the cool spray. You continue to gain most of the elevation for this hike over the next 1.5 miles. The trail opens up as you traverse several talus slopes offering views of Granite Mountain to the north and Humpback Mountain to the west. These open slopes are also good places to see trillium and glacier lilies coming up through the receding snow of late spring.After the last talus slope you enter the forest for a fairly flat hike to the north shore of Annette Lake. From the lake's edge you can take in Abiel Peak to the southwest and Silver Peak to the east, as well as a waterfall descending into the lake's east shore. The camping area is just a short walk to the east.If you have the time or energy, explore the Asahel Curtis Nature Trail when you return to the trailhead. This 0.5-mile loop is a great one for your camera. The two bridges near the beginning of the trail go over Humpback Creek as the trail leads you through moss-hung trees, swamps of giant skunk cabbage and interpretive signs.WTA Pro Tip: Good places to stop for after-hike socializing and talk about your just completed hike or other adventures include the North bend Bar and Grill, 145 E. North Bend way and Stan's Barbecue in Issaquah, 58 Front Street. Both offer good after-hike food and beverages."
16,Antoine Peak Conservation Area - Canfield Gulch,Eastern Washington,NR,NR,0.00 out of 5,(0 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.7295,-117.1415/@47.7295,-117.1415,11z/data=?hl=en",4,http://www.wta.org/go-hiking/hikes/canfield-gulch-of-antoine-peak,"Antoine Peak has a whole lot of new after the summer of 2016: a new westside parking lot to improve access, and a new trail on Canfield Gulch courtesy of WTA volunteers.  Check out the former and the upper portion of the latter by hiking a loop from the new parking lot to the summit.  This portion consists entirely of old roadbeds.  At the top, continue past the towers and take the new single track down hill to where it intersects the round-the-mountain necklace trail.  Turn left for the shortest route back to the main road, which you'll intersect after about a mile of hiking on mostly level terrain.  Return to the trailhead via the same route.  This one is also doable as snowshoe hike if there's enough snow."
17,Elwha River and Geyser Valley,Olympic Peninsula,NR,NR,2.75 out of 5,(4 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.9676,-123.5824/@47.9676,-123.5824,11z/data=?hl=en",43,http://www.wta.org/go-hiking/hikes/geyser-valley,"Follow in the footsteps of the intrepid Press Expedition while enjoying the natural beauty, local history and wildlife along the Olympic Peninsula’s Elwha River.In the winter of 1889-90, members of the Seattle Press Expedition set off to blaze a trail across the Olympic Mountains. The party spent the first part of 1890 exploring the Elwha River Valley. Today, evidence of the Press Expedition can still be found throughout the valley, both in blaze marks and the names of various natural features.Start from the Whiskey Bend trailhead and follow the wide and gentle Elwha River Trail through old-growth forest. At about 1 mile, a short side trail leads to the Eagle's Nest, an overlook of the valley below, and often a good place to see deer, elk and bears. Continue to the junction with Rica Canyon at 1.2 miles and descend towards the river bottom. Prior to entering the wide, flat stretches of Geyser Valley, take a short side trip to Goblins Gate, where the Elwha River crashes through a rocky gorge.At 2.7 miles, stay right and travel through Krause Bottom. At 3.4 miles arrive at Humes Ranch. Located on a grassy bluff and constructed in 1905, the homestead was once inhabited by mountain man and wildlife photographer Herb Crisler. From here, descend into the grassy meadow below, then up to a junction with the Long Ridge Trail at 4 miles. A 0.6-mile side trip visits the Dodger Point Bridge, which crosses the river at the mouth of Convulsion Canyon, so named by the Press Expedition.For backpackers, a more direct route to camping near Humes Ranch is reached by following the Elwha River Trail to the junction 0.3 mile past Michael’s Cabin. Turn right and descend directly towards Humes Ranch. Campsites are located below Humes Cabin in the grassy meadow and forest. Camping is also allowed near Krause Bottom."
18,Lake Aldwell Overlook Trail,Olympic Peninsula,NR,NR,4.00 out of 5,(1 vote) Log in to rate,[],NR,"//www.google.com/maps/dir//48.0977,-123.5526/@48.0977,-123.5526,11z/data=?hl=en",8,http://www.wta.org/go-hiking/hikes/lake-aldwell-overlook-trail,
19,Lover's Lane Loop,Olympic Peninsula,NR,NR,3.33 out of 5,(6 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.9622,-123.8499/@47.9622,-123.8499,11z/data=?hl=en",19,http://www.wta.org/go-hiking/hikes/lovers-lane-loop,"The Lover's Lane trail follows the Sol Duc river upstream, connecting Sol Duc campground, Sol Duc Falls and the resort. The first tree-lined mile is easy and beautiful, but However,as you proceed upstream, the trail gets a steeper, moving away from the river into a beautiful virgin forest of towering Douglas-firs, hemlocks, and a few Sitka spruce. It continues to climb steeply to Sol Duc falls, visible from a bridge in an impressively lush canyon. Crossed the bridge, stop for some photos, and return to camp or the trailhead via a trail on the other side of the river for a nearly 6-mile loop hike."
20,Ancient Groves,Olympic Peninsula,NR,NR,4.67 out of 5,(3 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.9982,-123.9021/@47.9982,-123.9021,11z/data=?hl=en",2,http://www.wta.org/go-hiking/hikes/ancient-groves,"This half-mile loop trail goes through old-growth forest with views of the Sol Duc River. As you walk through, you cross a boardwalk over a wetland, keeping your feet dry (and the resident animals safe). Continuing on, you'll enjoy magnificent canyon views, while river views are abundant."
21,Lake Twentytwo - Lake 22,North Cascades,NR,NR,4.22 out of 5,(183 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//48.0770,-121.7457/@48.0770,-121.7457,11z/data=?hl=en",1195,http://www.wta.org/go-hiking/hikes/lake-22,"The curiously-named Lake Twentytwo is the center of an oasis of alpine wetland nestled on the northern shoulder of Mount Pilchuck. The hike to the lake combines the best of mountain rainforests, old-growth, wetlands, and mountain views, yet it is readily accessible. In winter the route lends itself to snowshoeing.The origin of Lake Twentytwo’s distinct name is uncertain, but a leading theory is that nineteenth-century railroad maps listed local creeks numerically; one particular creek and its source lake were assigned “22.” The name stuck, and in 1947 the 790-acre Lake Twenty Two Research Natural Area (RNA) was created, putting an end to logging and allowing future generations to appreciate the remaining old-growth cedars and hemlocks.At the trailhead, set out on a well-maintained track that quickly becomes a mountain rainforest trail. Substantial effort has gone into building a trail that can withstand the perpetual beating from the arch-enemy of all trails, water. Gravel, turnpikes, stone steps, puncheon bridges, and more turnpikes make a sustainable trail surface possible. There is always ""water on trail"" here, but the dampness allows ferns and moss to flourish in the Mountain Loop rainforest, and provides a trail environment fascinating to little ones. The trail climbs steadily through the forest of western hemlock, mountain hemlock, alder, and red cedar. Old-growth hemlock and cedar giants have managed to persist due to the RNA. Substantial segments of the lower trail cross active creekbeds, so plan on wearing footwear appropriate for fording small creeks. At 0.6 miles, there is a bridge crossing over Twentytwo Creek, giving your boots a break from keeping your feet dry. But the ample water supply keeps salmonberry, thimbleberry, bunchberry, arnica, and bleeding heart growing thick all along the way. You are never far from the rush of water, and several waterfalls are located close to the trail. At 1.5 miles, leave the forest and climb a talus slope, where western columbine makes an appearance in the summer. This middle segment offers views of Whitehorse Mountain and Three Fingers on clear days. Trudging onward, reenter the forest at 2.1 miles. Shortly thereafter, the terrain takes on a wetland character, with skunk cabbage blooming in the spring. When you reach the bridge over Lake Twentytwo's outflow, you have traveled 2.7 miles through lush rainforest. Marvel at the sheer northern face of Mount Pilchuck, with its waterfalls and (sometimes) booming avalanches in winter and spring. Take in the reflections of rock, sky, and evergreens on the surface of a pristine alpine cirque.WTA Pro Tip: There is a trail around Lake 22, but please keep to it. The boulder field above may be tempting to scramble, but it is dangerous to navigate. Fatalities have occurred when groups of hikers have ventured up the boulder field."
22,Bordeaux Ghost Town,Olympic Peninsula,NR,NR,3.50 out of 5,(2 votes) Log in to rate,[],NR,NR,34,http://www.wta.org/go-hiking/hikes/bordeaux-ghost-town,"The ghost town of Bordeaux was one of the longest-lived logging company towns in the Northwest. Now, it's a protected archaeological site that sits largely on private property. Because of this, and concerns over graffiti and excessive trash has led to the land managers requesting that people refrain from visiting the site.There are many nearby hiking options in Capitol State Forest, including kid-friendly Mima Falls or McLane Creek and the more challenging Mount Molly or Capitol Peak."
23,Kennedy Falls,Southwest Washington,NR,NR,4.25 out of 5,(4 votes) Log in to rate,[],NR,NR,9,http://www.wta.org/go-hiking/hikes/kennedy-falls,Kennedy Falls is on private property. Please refrain from visiting this area. 
24,Elwha To Hurricane Hill,Olympic Peninsula,NR,NR,3.00 out of 5,(4 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//48.0138,-123.5878/@48.0138,-123.5878,11z/data=?hl=en",18,http://www.wta.org/go-hiking/hikes/elwha-to-hurricane-hill,"Climb steeply out of the Elwha River Valley to impressive views of the Bailey Range and wide-open meadows on this trail that accesses Hurricane Hill the back way.Just past the corral on Whiskey Bend Road, find the trailhead -- more of a wide spot on the road Please remember to park considering other folks who may arrive laterThe tread is narrow and quite steep -- you're climbing about a thousand feet per mile, after all, but luckily, it stays in relatively good condition for its entire length when it is snow-free. Switchbacking tightly through close forest for two miles, the trail opens up into expansive meadows where wildflowers and peek-a-boo views of the Bailey Range off to your right encourage you to climb higher. Mounting up the final shoulder of Hurricane Hill, you may see some people meandering in the meadows. The Elwha to Hurricane Hill trail links up with the Hurricane Hill Nature Trail in this wide meadow. Your final push is up a couple of long switchbacks to the hill's summit, where views spread below you in every direction. To the north lies the city of Port Angeles and the Strait of Juan de Fuca, with a view all the way to Vancouver Island. South, the Bailey Range's snowy peaks line the horizon. To the west are the forested hills and folds of the Elwha River Valley, and east is Klahhane Ridge and Mount Angeles. WTA Pro Tip: Bring trekking poles for this hike. Whether you're heading up or downhill, the grade of the Elwha to Hurricane Hill trail is steep enough that trekking poles are a must. Your knees will thank you."
25,Ilwaco - Long Beach Discovery Trail,Southwest Washington,NR,NR,0.00 out of 5,(0 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//46.3074,-124.0453/@46.3074,-124.0453,11z/data=?hl=en",2,http://www.wta.org/go-hiking/hikes/ilwaco-long-beach-discovery-trail,"This 7-mile trail from the center of Ilwaco along Long Beach provides a nice outing for those wanting to experience the area on foot. The route takes you through forested hills and features nice views of the ocean from the Beard's Hollow Overlook, and then beach and dune walking to the Town of Long Beach. Along the way, you'll see landmarks both natural and man-made -- sculptures and large trees, whale skeletons and monuments.Walk for a short bit, or embark on the whole thing for a round-trip hike of 14 miles! If instead, you want a more rugged experience, it's possible to head south from the Ilwaco trailhead and head into Cape Disappointment State Park and explore those trails. "
26,Mount Ellinor,Olympic Peninsula,NR,NR,4.47 out of 5,(75 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.5066,-123.2321/@47.5066,-123.2321,11z/data=?hl=en",491,http://www.wta.org/go-hiking/hikes/mount-ellinor,"Mount Ellinor is the southern-most prominence on the eastern front of the Olympics. This makes its peak easy to point out to your friends when you say, ”I was up there.”Mount Ellinor also gives you two trailheads to choose from. The lower trailhead at 2,600 feet welcomes you to the ascent with an easy grade at the outset. The route from the upper trailhead at 3,500 feet starts out with a nearly immediate upward jolt. Both routes show off the skill and diligence of the Mount Rose Trail Crew in improving and maintaining the trails.Note that while a Northwest Forest Pass is required at the upper trailhead, hikers do not need one to access Mount Ellinor from the lower trailhead. From the lower trailhead, you’ll enjoy a 6.2-mile round-trip that starts in old growth. The trail climbs with gentle switchbacks, traces the edge of a recovering clear-cut, then it flirts with a ridge edge. Several ridgeline openings-–one with benches--give broad views across Lake Cushman and far to the southeast.From the upper trailhead, the round-trip is 3.2 miles. The more important figure to note for this route is the 2,444 feet of elevation it gains in the 1.6 miles to the summit. The track ascends a set of stacked switchbacks for 0.3 miles until it meets the lower trail.The trails from the upper and lower trailheads merge at 3,900 feet and from there the trail continues upward at the same character-building grade of the path from the upper trailhead. More switchbacks and many with stairstep risers that add to the grade. The trail moderates briefly at the well-signed junction with the winter climbing route before heading up to the first of several panoramic viewpoints.  Stopping to admire the views at each of these is a great way to catch your breath. The trail breaks out of the trees and rises onto rock-strewn slopes and across gravelly meadows before heading through a notch and continuing upward on the west facing slopes. Take time to contemplate the new view into the southern Olympics.  Just below the summit, the trail swings around to the east facing slopes. The summit area has 360-degree views and is also popular with salt-seeking mountain goats."
27,Griffith-Priday State Park - Copalis River Spit,Southwest Washington,NR,NR,3.80 out of 5,(5 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.1141,-124.1771/@47.1141,-124.1771,11z/data=?hl=en",23,http://www.wta.org/go-hiking/hikes/copalis-river-spit,"On a stretch of Washington coast known for its beach-driving, Griffiths-Priday State Park is a welcome respite for walkers. The natural spit features low sand dunes that are protected as a wildlife refuge bordered by Conner Creek on one side and the Copalis River on the other.The dunes and beach are equal attractions here. Walk to the far side of the picnic area and find the trail beyond the tables. You'll soon pick up the wide trail alongside Conner Creek through the grassy dunes. Enjoy this mile-long walk. Look for bald eagles and other shorebirds here and enjoy the views of Copalis Beach and the ocean from various perches on the dunes. You are not heading for this beach, but for a much more private one north of the outlet of Conner Creek. Once you're there, you can walk for 1.5 miles along the crashing surf to the tip of the spit where the Copalis River meets the sea. From there you are sure to experience solitude and, on a clear day, views of Copalis Rock poking out of the Pacific."
28,Teneriffe Falls (Kamikaze Falls),Snoqualmie Region,NR,NR,3.75 out of 5,(20 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.4862,-121.6995/@47.4862,-121.6995,11z/data=?hl=en",449,http://www.wta.org/go-hiking/hikes/kamikaze-falls,"You'll work up a sweat on this moderate hike to the spectacular Teneriffe Falls (formerly Kamikaze Falls). Go in the spring when the tread is snow-free and the waterfall is flowing at full volume. But keep in mind, with limited parking at the trailhead, this trailhead can get crowded.The hike starts from a trailhead at the school bus turn-around off SE Mt. Si Road--be sure not to block this turnaround if you're hiking this trail during the week! Also note that the tread consists of loose rock in places, so sturdy shoes or boots will help keep your ankles and feet happy on this hike. If you are hiking with children, keep them close by as there are some steep drop-offs along the trail. Walk around the gate and follow the gently inclining Mount Teneriffe Road for approximately two miles, to an intersection signed for Teneriffe Falls. This is the start of the new trail to the falls. Turn right at this junction and begin climbing. For hikers familiar with the old bootleg trail that was painfully steep and dangerously slippery, the new switchbacked trail is a delight! If you’re looking for a workout, don’t worry, you’ll still get it. Over the next mile, you’ll gain most of the elevation on this hike, approximately 770 vertical feet. Thanks to the work of the Department of Natural Resources and the Mountains-to-Sound Greenway, the new trail makes the effort enjoyable.The 22 switchbacks up to the base of the falls wind in and out of tree cover. Enjoy the second- and third-growth forest you’re walking through and the sounds and sights of the nearby stream flowing from Teneriffe Falls. You might glimpse sections of the old bootleg trail that ran parallel to the stream along the way. Though it may be tempting to explore, please stick to the new trail! It was built to provide a safer route for hikers and to minimize erosion and sediment in the fish-bearing stream. As you near the end of the trail, you’ll get a view of the lower part of Teneriffe Falls. Snap a photo, and then continue up the last couple switchbacks to a viewpoint for the upper falls. You’ll reach this point (unsigned) approximately three miles from the trailhead and 2370 feet in elevation. Due to funding issues, this last section has not been brought up to standards. As a result, DNR does not consider the trail complete. The viewing area is a small, mostly flat area with a steep downhill drop-off, so be careful where you step and where you set your pack. If you choose to scramble down to the level area between the upper and lower falls, be aware of slippery rocks and sketchy hand and foot holds. Both make it difficult to get down and then back up to the trail safely. For groups of three people or fewer, this makes a nice snack or lunch spot. Larger groups should choose a spot down trail to take a break.WTA Pro Tip: If you're interested in extending your hike, it's possible to do so! Return to the junction with the road-to-trail conversion and continue heading up and up. After 2.25 miles of hiking, you'll come to a fork in the trail. The left branch is a trail that accesses the summit of Mount Si, just about 1 mile away. Alternatively, you can stick to the road-to-trail and in another 2.5 miles you'll arrive at the summit of Mount Teneriffe. Hiking all the way to the summit of Teneriffe makes for a 13.8 mile roundtrip hike."
29,Wallace Falls State Park,Central Cascades,NR,NR,4.04 out of 5,(180 votes) Log in to rate,[],NR,"//www.google.com/maps/dir//47.8669,-121.6780/@47.8669,-121.6780,11z/data=?hl=en",740,http://www.wta.org/go-hiking/hikes/wallace-falls,"Despite the foot traffic Wallace Falls sees as one of Washington’s most popular attractions, those who get out early on the trailhead will be rewarded with a serene tranquility that few other hikes in the area can offer. And unlike many trails, which sacrifice peripheral scenery on the journey for the prospect of a grand summit view, the Woody Trail is consistently gorgeous as you wind your way along the Wallace River and approach the nine dazzling falls.  The moderate elevation gain (1300 feet, most of which occurs on a series of switchbacks between the Middle and Upper Falls) might give beginners cause to worry, but you can take comfort in the knowledge that there are still great views to be had at the more accessible Lower and Middle Falls stops. The Middle Falls overlook provides arguably the trail’s most impressive scenery with a panoramic view of the Skykomish River valley and the distant portrait of the Olympic Mountains trailing into the horizon.Wallace Falls (deriving its name from Kwayaylsh, surname of the first homesteaders in the area) trail is in great condition. Although the park sees a lot of foot traffic due to its popularity, the trail remains well maintained and relatively clean thanks in part to maintenance from WTA, who has had work parties attend to this trail over the last four years. There are some sections, especially pushing on from the Middle Falls to Upper Falls, where the way becomes more rugged, but these sections are brief. To begin, find the trailhead just off the parking lot, framed by the information kiosk and the restroom facilities. Trek under a pair of mammoth power lines, which despite doing their level best to ruin potential photo ops of Mount Index and Baring Mountain at the clearing, do not completely remove the grandeur of the view. Continue left, trading the last traces of civilization for the gentle babbling of the Wallace River as you duck under a canopy of aged hemlocks. At the half-mile marker, you will encounter a split in the trail. The path on the right, distinguished by a wooden gate (intended to signal that the trail is hiker-only from here on out), leads to the Woody Trail. The left fork diverts to the old Railroad Grade, a longer bike-accessible path. Bikers and more seasoned visitors may swing left to experience the further delights of the park, including paths that lead north to Lake Wallace, but proceed through the gate on the right to the Woody Trail if you are on foot and desire the compact Wallace Falls experience.From there, trace the Wallace River where you may catch fly fishermen playing hooky from work or any number of introspective visitors enjoying the many benches and natural nooks that the trail provides. Eventually you will break from the river and encounter the trail’s first steep climb. Continue up, encountering diversionary paths for the Amphitheater and the Railroad Grade trail, but stay on the Woody Trail until you reach the Picnic area at the Lower Falls, just two miles from the trailhead. Stop to admire the falls, but push less than half a mile for the prospects of better views at the Middle Falls, which boast the most impressive panoramic sights on the trail. There is no shame calling it a day at the Middle Falls overlook, but the hardcore, spry, or those with something to prove will power up the steepest grade of the trail, a sweat inducing half-mile of switchbacks that lead to the Upper Falls, where the path officially concludes at 2.8 miles.WTA Pro-Tip: Often known for the nine waterfalls, Wallace Falls State Park and the surrounding parks are less well-known for mountain biking, fishing, swimming, boating, kayaking and rock climbing opportunities. Visitors looking to participate in any of the ancillary activities offered should contact the park and inquire into the seasonal availability of these experiences.Dogs are allowed at Wallace Falls, but are required to be leashed at all times. There is a strictly enforced fine for unleashed dogs stemming from a number of incidents where unleashed dogs have been swept over the falls. Please be mindful of the dangers of the park for the safety of you and your pet."
